vds;ids;eon;eoff;vdsreal;idsreal;rdson
-7,58578;-0,398107;0,000138329;2,02795e-07;0,643043;0,36436;1,76486
-7,58578;-0,501187;0,000173976;2,5607e-07;0,649798;0,458255;1,41798
-7,58578;-0,630957;0,000218807;3,24755e-07;0,656636;0,576341;1,13932
-7,58578;-0,794328;0,000275186;3,78001e-07;0,663578;0,724843;0,915478
-7,58578;-1;0,000346085;4,36848e-07;0,67065;0,911591;0,735692
-6,91831;-0,1;2,2412e-05;5,04297e-08;0,60327;0,0912801;6,609
-6,91831;-0,125893;1,9637e-05;6,28661e-08;0,609782;0,114796;5,31186
-6,91831;-0,158489;4,99874e-05;7,86567e-08;0,616315;0,14437;4,26898
-6,91831;-0,199526;6,28649e-05;9,86111e-08;0,622873;0,181562;3,43063
-6,91831;-0,251189;7,90594e-05;1,10806e-07;0,629465;0,228334;2,75677
-6,91831;-0,316228;9,94249e-05;1,33034e-07;0,636097;0,287153;2,21519
-6,91831;-0,398107;0,000125035;1,83412e-07;0,642781;0,361119;1,77997
-6,91831;-0,501187;1,60652e-05;2,31752e-07;0,64953;0,454133;1,43027
-6,91831;-0,630957;0,000197739;2,95724e-07;0,656362;0,571096;1,1493
-6,91831;-0,794328;0,000247962;3,41301e-07;0,663295;0,718172;0,923589
-6,91831;-1;0,000269956;3,94823e-07;0,670359;0,903104;0,742283
-6,30957;-0,1;2,85599e-05;4,58094e-08;0,603008;0,090443;6,66728
-6,30957;-0,125893;9,48783e-06;5,70544e-08;0,609517;0,113731;5,35928
-6,30957;-0,158489;4,5161e-05;7,12971e-08;0,616045;0,143015;4,30756
-6,30957;-0,199526;5,67889e-05;8,92833e-08;0,6226;0,179838;3,46201
-6,30957;-0,251189;6,33315e-05;1,00277e-07;0,629186;0,22614;2,78228
-6,30957;-0,316228;8,97952e-05;1,2057e-07;0,635814;0,284362;2,23593
-6,30957;-0,398107;6,93126e-05;1,65994e-07;0,642492;0,357569;1,79684
-6,30957;-0,501187;0,000141979;2,0997e-07;0,649235;0,449617;1,44397
-6,30957;-0,630957;0,000171724;2,3545e-07;0,656058;0,565351;1,16044
-6,30957;-0,794328;0,000201463;3,07962e-07;0,662984;0,710864;0,932646
-6,30957;-1;0,000261541;3,5789e-07;0,670037;0,893806;0,749644
-5,7544;-0,1;3,70698e-06;4,15964e-08;0,60272;0,0895259;6,73235
-5,7544;-0,125893;3,20256e-05;5,17612e-08;0,609223;0,112564;5,41223
-5,7544;-0,158489;1,36381e-05;6,46005e-08;0,615747;0,14153;4,35064
-5,7544;-0,199526;5,12481e-05;8,07922e-08;0,622297;0,177949;3,49705
-5,7544;-0,251189;6,44348e-05;9,07021e-08;0,628878;0,223737;2,81079
-5,7544;-0,316228;8,10138e-05;1,0927e-07;0,635499;0,281304;2,25912
-5,7544;-0,398107;0,000101857;1,50307e-07;0,642172;0,35368;1,81569
-5,7544;-0,501187;0,000128062;1,8804e-07;0,648907;0,44467;1,4593
-5,7544;-0,630957;7,43792e-05;2,17166e-07;0,655723;0,559059;1,1729
-5,7544;-0,794328;0,000202419;2,7768e-07;0,662638;0,702859;0,942776
-5,7544;-1;0,00018432;1,12831e-06;0,66968;0,883623;0,75788
-5,24807;-0,1;2,32504e-05;3,77586e-08;0,602399;0,0885215;6,80511
-5,24807;-0,125893;2,92296e-05;4,69408e-08;0,608898;0,111286;5,47147
-5,24807;-0,158489;3,53897e-05;5,8506e-08;0,615417;0,139904;4,39885
-5,24807;-0,199526;1,50824e-05;7,30743e-08;0,621962;0,17588;3,53629
-5,24807;-0,251189;5,62299e-05;8,2011e-08;0,628537;0,221105;2,84271
-5,24807;-0,316228;7,3006e-05;9,90112e-08;0,635152;0,277956;2,28508
-5,24807;-0,398107;4,69056e-05;1,36824e-07;0,641817;0,34942;1,83681
-5,24807;-0,501187;7,97091e-05;1,70083e-07;0,648545;0,439252;1,47648
-5,24807;-0,630957;0,000113553;1,92784e-07;0,655351;0,552167;1,18687
-5,24807;-0,794328;9,85218e-05;2,49885e-07;0,662256;0,694092;0,954133
-5,24807;-1;5,27174e-05;1,18947e-06;0,669285;0,87247;0,767115
-4,7863;-0,1;2,09412e-05;3,42643e-08;0,602045;0,0874215;6,88669
-4,7863;-0,125893;2,31818e-06;4,2553e-08;0,608539;0,109886;5,53789
-4,7863;-0,158489;3,30863e-05;5,29617e-08;0,615052;0,138123;4,45293
-4,7863;-0,199526;6,46686e-06;6,60557e-08;0,62159;0,173614;3,5803
-4,7863;-0,251189;1,94509e-05;7,41002e-08;0,628159;0,218222;2,87853
-4,7863;-0,316228;6,57039e-05;9,04256e-08;0,634768;0,274289;2,31423
-4,7863;-0,398107;6,88424e-05;1,23495e-07;0,641424;0,344756;1,86052
-4,7863;-0,501187;0,000103798;1,54243e-07;0,648143;0,433318;1,49577
-4,7863;-0,630957;0,000130459;1,95971e-07;0,654939;0,54462;1,20256
-4,7863;-0,794328;0,000163965;2,24798e-07;0,661833;0,684491;0,966897
-4,7863;-1;0,000206068;1,19579e-06;0,668848;0,860258;0,777497
-4,36516;-0,1;1,88354e-05;3,10829e-08;0,601651;0,086217;6,97834
-4,36516;-0,125893;2,36715e-05;3,85589e-08;0,608139;0,108354;5,61254
-4,36516;-0,158489;2,9749e-05;4,79195e-08;0,614647;0,136173;4,51372
-4,36516;-0,199526;3,73866e-05;5,96774e-08;0,621178;0,171133;3,6298
-4,36516;-0,251189;3,81441e-05;6,68006e-08;0,62774;0,215066;2,91882
-4,36516;-0,316228;5,90455e-05;8,1367e-08;0,63434;0,270274;2,34703
-4,36516;-0,398107;3,42323e-05;1,11406e-07;0,640988;0,339648;1,88721
-4,36516;-0,501187;2,12803e-05;1,28613e-07;0,647697;0,426822;1,51749
-4,36516;-0,630957;5,33209e-05;1,7395e-07;0,654482;0,536356;1,22024
-4,36516;-0,794328;0,000147241;2,02155e-07;0,661362;0,67398;0,981279
-4,36516;-1;8,6481e-05;2,417e-07;0,668363;0,846887;0,7892
-3,98107;-0,1;1,69153e-05;2,81852e-08;0,601214;0,0848982;7,08159
-3,98107;-0,125893;1,37788e-05;3,49255e-08;0,607695;0,106676;5,69667
-3,98107;-0,158489;2,6706e-05;4,33356e-08;0,614195;0,134038;4,58226
-3,98107;-0,199526;3,35558e-05;5,38857e-08;0,620719;0,168417;3,68562
-3,98107;-0,251189;4,21618e-05;6,01758e-08;0,627273;0,21161;2,96428
-3,98107;-0,316228;5,29743e-05;7,31598e-08;0,633864;0,265878;2,38404
-3,98107;-0,398107;4,30923e-05;1,0059e-07;0,640503;0,334057;1,91735
-3,98107;-0,501187;8,3624e-05;1,26725e-07;0,647201;0,419709;1,54202
-3,98107;-0,630957;3,2544e-05;1,53676e-07;0,653973;0,52731;1,24021
-3,98107;-0,794328;0,000131993;1,81783e-07;0,66084;0,662473;0,997534
-3,98107;-1;8,52764e-05;2,16183e-07;0,667823;0,83225;0,802431
-3,63078;-0,1;1,51647e-05;2,55459e-08;0,600728;0,0834546;7,19826
-3,63078;-0,125893;1,90504e-05;3,16213e-08;0,607202;0,104839;5,79177
-3,63078;-0,158489;2,39315e-05;3,91738e-08;0,613694;0,131701;4,65976
-3,63078;-0,199526;3,00629e-05;4,86325e-08;0,620209;0,165443;3,74878
-3,63078;-0,251189;3,77647e-05;5,41622e-08;0,626754;0,207828;3,01574
-3,63078;-0,316228;4,74388e-05;6,5731e-08;0,633336;0,261067;2,42595
-3,63078;-0,398107;2,44271e-05;9,09749e-08;0,639963;0,327937;1,95148
-3,63078;-0,501187;1,99172e-06;1,13472e-07;0,646649;0,411925;1,56982
-3,63078;-0,630957;3,03992e-05;1,36371e-07;0,653407;0,517408;1,26285
-3,63078;-0,794328;5,57997e-05;1,63487e-07;0,660258;0,64988;1,01597
-3,63078;-1;0,000148319;1,93148e-07;0,667223;0,816232;0,817443
-3,31131;-0,1;6,63784e-07;2,31454e-08;0,600186;0,0818747;7,33055
-3,31131;-0,125893;1,7041e-05;2,86163e-08;0,606652;0,102828;5,89966
-3,31131;-0,158489;2,14019e-05;3,53903e-08;0,613135;0,129143;4,74773
-3,31131;-0,199526;2,68785e-05;4,38631e-08;0,619641;0,162189;3,82048
-3,31131;-0,251189;3,37558e-05;4,87125e-08;0,626175;0,203688;3,07418
-3,31131;-0,316228;4,23921e-05;5,90007e-08;0,632746;0,255801;2,47359
-3,31131;-0,398107;5,32366e-05;8,34043e-08;0,639361;0,321239;1,9903
-3,31131;-0,501187;6,68536e-05;1,01703e-07;0,646033;0,403406;1,60145
-3,31131;-0,630957;2,69915e-05;1,22482e-07;0,652777;0,506573;1,28861
-3,31131;-0,794328;0,000105416;1,4712e-07;0,659609;0,636099;1,03696
-3,31131;-1;3,35073e-05;1,72513e-07;0,666554;0,798704;0,834544
-3,01995;-0,1;3,25748e-06;2,09611e-08;0,599582;0,080146;7,48112
-3,01995;-0,125893;1,52091e-05;2,58842e-08;0,606038;0,100629;6,02251
-3,01995;-0,158489;1,90958e-05;3,1956e-08;0,612511;0,126344;4,84795
-3,01995;-0,199526;2,39753e-05;3,95339e-08;0,619006;0,158629;3,90223
-3,01995;-0,251189;3,01012e-05;4,37758e-08;0,625529;0,199159;3,14085
-3,01995;-0,316228;3,77913e-05;6,52726e-08;0,632087;0,25004;2,52794
-3,01995;-0,398107;1,408e-05;7,48751e-08;0,638689;0,313912;2,03461
-3,01995;-0,501187;5,95626e-05;9,16698e-08;0,645346;0,394087;1,63757
-3,01995;-0,630957;7,47725e-05;1,09649e-07;0,652072;0,49472;1,31806
-3,01995;-0,794328;2,20426e-05;1,32512e-07;0,658885;0,621024;1,06096
-3,01995;-1;9,83549e-05;1,54731e-07;0,665807;0,779531;0,854112
-2,75423;-0,1;5,33984e-06;1,89743e-08;0,598905;0,0782551;7,65324
-2,75423;-0,125893;1,35392e-05;2,34022e-08;0,60535;0,0982227;6,16304
-2,75423;-0,158489;1,69936e-05;2,88455e-08;0,611812;0,123283;4,96265
-2,75423;-0,199526;2,1329e-05;3,56158e-08;0,618295;0,154735;3,99584
-2,75423;-0,251189;2,67698e-05;3,93047e-08;0,624805;0,194206;3,21723
-2,75423;-0,316228;3,35976e-05;5,84696e-08;0,631349;0,243739;2,59027
-2,75423;-0,398107;4,21656e-05;6,71898e-08;0,637935;0,305897;2,08546
-2,75423;-0,501187;5,29168e-05;8,2342e-08;0,644575;0,383894;1,67905
-2,75423;-0,630957;3,73797e-05;9,73632e-08;0,651282;0,481757;1,35189
-2,75423;-0,794328;8,33309e-05;1,18176e-07;0,658073;0,604538;1,08856
-2,75423;-1;0,000104562;1,37297e-07;0,664969;0,758564;0,876616
-2,51189;-0,1;9,57779e-06;1,71685e-08;0,598147;0,0761873;7,851
-2,51189;-0,125893;1,20172e-05;2,11476e-08;0,604579;0,0955918;6,3246
-2,51189;-0,158489;1,50776e-05;2,60206e-08;0,611028;0,119936;5,09462
-2,51189;-0,199526;1,8917e-05;3,20688e-08;0,617498;0,150477;4,10361
-2,51189;-0,251189;1,41868e-05;4,40286e-08;0,623993;0,188789;3,30523
-2,51189;-0,316228;1,72227e-05;5,23123e-08;0,630521;0,23685;2,66211
-2,51189;-0,398107;3,73539e-05;6,02959e-08;0,63709;0,297135;2,14411
-2,51189;-0,501187;4,68598e-05;7,34181e-08;0,643711;0,37275;1,72692
-2,51189;-0,630957;5,44693e-05;8,69477e-08;0,650396;0,467585;1,39097
-2,51189;-0,794328;3,39856e-05;1,06073e-07;0,657162;0,586515;1,12045
-2,51189;-1;9,24806e-05;1,40149e-07;0,66403;0,735645;0,90265
-2,29087;-0,1;8,47591e-06;1,55269e-08;0,597294;0,0739272;8,0795
-2,29087;-0,125893;7,41496e-06;1,91008e-08;0,603713;0,0927161;6,51141
-2,29087;-0,158489;1,33315e-05;2,34613e-08;0,610146;0,116277;5,24733
-2,29087;-0,199526;1,38365e-05;2,88555e-08;0,6166;0,145823;4,22843
-2,29087;-0,251189;1,53345e-05;3,54266e-08;0,623079;0,182869;3,40723
-2,29087;-0,316228;2,55868e-05;4,67553e-08;0,629589;0,22932;2,74546
-2,29087;-0,398107;2,20947e-05;5,41222e-08;0,636138;0,287559;2,2122
-2,29087;-0,501187;4,13403e-05;6,59056e-08;0,642737;0,360572;1,78255
-2,29087;-0,630957;5,18341e-05;7,58009e-08;0,649398;0,452098;1,43641
-2,29087;-0,794328;6,49873e-05;9,54824e-08;0,656136;0,566822;1,15757
-2,29087;-1;6,26287e-05;1,1165e-07;0,662972;0,710602;0,932972
-2,0893;-0,1;9,94703e-07;1,40345e-08;0,596333;0,0714577;8,34525
-2,0893;-0,125893;9,36624e-06;1,72431e-08;0,602735;0,0895742;6,72889
-2,0893;-0,158489;1,17405e-05;2,11448e-08;0,609151;0,11228;5,42527
-2,0893;-0,199526;6,18944e-06;2,59538e-08;0,615587;0,140738;4,37399
-2,0893;-0,251189;1,84453e-05;3,18087e-08;0,622047;0,176402;3,5263
-2,0893;-0,316228;2,31186e-05;4,1764e-08;0,628536;0,221095;2,84283
-2,0893;-0,398107;2,89745e-05;4,86107e-08;0,635063;0,277098;2,29183
-2,0893;-0,501187;1,57962e-05;5,35219e-08;0,641637;0,347269;1,84766
-2,0893;-0,630957;4,55045e-05;6,73608e-08;0,64827;0,435183;1,48965
-2,0893;-0,794328;1,41139e-05;8,39509e-08;0,654977;0,545313;1,2011
-2,0893;-1;7,14438e-05;9,85456e-08;0,661777;0,683253;0,968568
-1,90546;-0,1;6,55731e-06;1,26802e-08;0,595244;0,0687611;8,65669
-1,90546;-0,125893;8,21494e-06;1,55596e-08;0,601627;0,0861434;6,98401
-1,90546;-0,158489;6,85216e-06;1,90485e-08;0,608024;0,107916;5,63423
-1,90546;-0,199526;1,28919e-05;2,3334e-08;0,614439;0,135187;4,54512
-1,90546;-0,251189;1,6149e-05;2,8529e-08;0,620876;0,169341;3,66642
-1,90546;-0,316228;1,17592e-05;3,72929e-08;0,627342;0,212115;2,95755
-1,90546;-0,398107;2,17662e-05;4,33556e-08;0,633843;0,265679;2,38575
-1,90546;-0,501187;3,1732e-05;4,80613e-08;0,640388;0,332748;1,92454
-1,90546;-0,630957;3,97398e-05;5,9179e-08;0,64699;0,416719;1,55258
-1,90546;-0,794328;4,97642e-05;7,14208e-08;0,653662;0,521837;1,25262
-1,90546;-1;6,23111e-05;8,55798e-08;0,660422;0,653406;1,01074
-1,7378;-0,1;2,22853e-06;1,14501e-08;0,594007;0,0658185;9,02493
-1,7378;-0,125893;7,16652e-06;1,40317e-08;0,600368;0,0823998;7,28604
-1,7378;-0,158489;7,05443e-06;1,71535e-08;0,606742;0,103154;5,88191
-1,7378;-0,199526;1,12307e-05;2,09639e-08;0,613132;0,129129;4,7482
-1,7378;-0,251189;4,2482e-06;2,55891e-08;0,619543;0,161637;3,83292
-1,7378;-0,316228;1,75961e-05;3,33057e-08;0,625981;0,202318;3,09405
-1,7378;-0,398107;1,34495e-05;3,80769e-08;0,632452;0,253221;2,49763
-1,7378;-0,501187;2,75623e-05;4,33683e-08;0,638965;0,316908;2,01625
-1,7378;-0,630957;1,83395e-05;5,20922e-08;0,645531;0,396579;1,62775
-1,7378;-0,794328;4,31586e-05;6,21585e-08;0,652162;0,496232;1,31423
-1,7378;-1;5,39975e-05;7,51461e-08;0,658876;0,620856;1,06124
-1,58489;-0,1;4,96621e-06;1,03341e-08;0,592594;0,0626099;9,46486
-1,58489;-0,125893;6,21218e-06;1,26493e-08;0,598928;0,078318;7,64739
-1,58489;-0,158489;7,77033e-06;1,54414e-08;0,605275;0,0979618;6,17868
-1,58489;-0,199526;2,5892e-06;1,88281e-08;0,611637;0,122526;4,9919
-1,58489;-0,251189;9,84037e-06;2,29602e-08;0,618018;0,153239;4,03302
-1,58489;-0,316228;1,52008e-05;2,79215e-08;0,624423;0,191639;3,25833
-1,58489;-0,398107;1,90084e-05;3,41206e-08;0,63086;0,239642;2,6325
-1,58489;-0,501187;2,37678e-05;3,84316e-08;0,637335;0,299644;2,12697
-1,58489;-0,630957;1,4189e-05;4,62105e-08;0,643858;0,374633;1,71864
-1,58489;-0,794328;3,71483e-05;5,48098e-08;0,650443;0,468334;1,38884
-1,58489;-1;4,64335e-05;6,59275e-08;0,657105;0,585395;1,1225
-1,44544;-0,1;4,27641e-06;9,32323e-09;0,59097;0,0591149;9,99698
-1,44544;-0,125893;5,34396e-06;1,13964e-08;0,597273;0,0738722;8,08522
-1,44544;-0,158489;3,10518e-06;1,38896e-08;0,603587;0,0923073;6,53889
-1,44544;-0,199526;8,34338e-06;1,69148e-08;0,609915;0,115335;5,28822
-1,44544;-0,251189;2,42298e-06;2,06223e-08;0,61626;0,144095;4,27676
-1,44544;-0,316228;5,00943e-06;2,46896e-08;0,622627;0,180012;3,45881
-1,44544;-0,398107;1,62665e-05;3,01443e-08;0,629023;0,22486;2,7974
-1,44544;-0,501187;1,63654e-05;3,39605e-08;0,635453;0,280852;2,26259
-1,44544;-0,630957;1,26344e-05;4,10319e-08;0,641928;0,350746;1,83018
-1,44544;-0,794328;3,16833e-05;4,67044e-08;0,648459;0,437974;1,48059
-1,44544;-1;3,74838e-05;5,81094e-08;0,655059;0,54681;1,19797
-1,31826;-0,1;3,64929e-06;8,406e-09;0,589092;0,0553128;10,6502
-1,31826;-0,125893;4,55471e-06;1,02636e-08;0,595357;0,0690364;8,62382
-1,31826;-0,158489;8,55421e-07;1,24908e-08;0,601632;0,0861573;6,98295
-1,31826;-0,199526;7,09329e-06;1,5204e-08;0,607918;0,107514;5,65431
-1,31826;-0,251189;8,85071e-06;1,81881e-08;0,61422;0,134151;4,57855
-1,31826;-0,316228;7,5165e-06;2,1605e-08;0,620541;0,16737;3,70759
-1,31826;-0,398107;1,3775e-05;2,65645e-08;0,626887;0,20879;3,00247
-1,31826;-0,501187;1,27289e-05;2,98196e-08;0,633264;0,260427;2,43164
-1,31826;-0,630957;2,14279e-05;3,68309e-08;0,639682;0,324786;1,96954
-1,31826;-0,794328;2,67191e-05;4,08036e-08;0,646148;0,404985;1,59549
-1,31826;-1;1,32685e-05;4,8597e-08;0,652678;0,504893;1,2927
-1,20226;-0,1;3,07974e-06;7,57564e-09;0,586901;0,0511837;11,4666
-1,20226;-0,125893;2,99104e-06;9,23706e-09;0,593119;0,0637853;9,29868
-1,20226;-0,158489;2,88339e-06;1,12329e-08;0,599346;0,0794802;7,54082
-1,20226;-0,199526;5,95835e-06;1,36797e-08;0,605581;0,0990248;6,11545
-1,20226;-0,251189;7,42257e-06;1,62763e-08;0,61183;0,123359;4,95974
-1,20226;-0,316228;1,0571e-06;1,89293e-08;0,618095;0,153652;4,02268
-1,20226;-0,398107;1,15139e-05;2,2008e-08;0,624381;0,191355;3,26294
-1,20226;-0,501187;1,43368e-05;2,60698e-08;0,630694;0,23827;2,64697
-1,20226;-0,630957;2,54138e-06;3,19844e-08;0,637041;0,296633;2,14757
-1,20226;-0,794328;2,22159e-05;3,52284e-08;0,643431;0,369217;1,74269
-1,20226;-1;1,31958e-05;4,49772e-08;0,649876;0,459457;1,41444
-1,09648;-0,1;2,28953e-06;6,82394e-09;0,584319;0,0467095;12,5097
-1,09648;-0,125893;3,1881e-06;8,30869e-09;0,590479;0,0580965;10,1638
-1,09648;-0,158489;3,96468e-06;1,01036e-08;0,596644;0,072248;8,25827
-1,09648;-0,199526;4,92961e-06;1,2059e-08;0,602816;0,0898318;6,7105
-1,09648;-0,251189;1,19772e-06;1,42774e-08;0,608998;0,111675;5,45329
-1,09648;-0,316228;7,61703e-06;1,66037e-08;0,615192;0,138804;4,43208
-1,09648;-0,398107;6,01978e-06;1,92981e-08;0,621404;0,172489;3,60257
-1,09648;-0,501187;2,80575e-06;2,56257e-08;0,627637;0,214302;2,92875
-1,09648;-0,630957;1,46073e-05;2,79215e-08;0,633898;0,266187;2,3814
-1,09648;-0,794328;1,81392e-05;3,05918e-08;0,640195;0,330548;1,93677
-1,09648;-1;2,25185e-05;3,80314e-08;0,646536;0,410352;1,57556
-1;-0,1;2,0958e-06;6,14455e-09;0,581238;0,0418762;13,8799
-1;-0,125893;2,60012e-06;7,47286e-09;0,587322;0,0519531;11,3049
-1;-0,158489;3,22508e-06;9,09267e-09;0,593408;0,0644404;9,20864
-1;-0,199526;3,99932e-06;1,08503e-08;0,599498;0,0799106;7,50212
-1;-0,251189;2,06801e-06;1,25456e-08;0,605594;0,0990703;6,11277
-1;-0,316228;2,49957e-06;1,45815e-08;0,611698;0,122792;4,98159
-1;-0,398107;7,61478e-06;2,00444e-08;0,617814;0,152151;4,06053
-1;-0,501187;2,43308e-06;2,25343e-08;0,623945;0,188474;3,31051
-1;-0,630957;7,88357e-07;2,40947e-08;0,630097;0,233393;2,69972
-1;-0,794328;7,27436e-06;2,67096e-08;0,636275;0,288917;2,20228
-1;-1;1,50937e-05;3,21897e-08;0,642487;0,357513;1,7971
-0,912011;-0,1;7,96337e-07;5,52774e-09;0,577502;0,0366782;15,7451
-0,912011;-0,125893;1,17954e-06;6,72105e-09;0,583485;0,0453492;12,8665
-0,912011;-0,158489;1,28388e-06;8,18625e-09;0,589467;0,0560517;10,5165
-0,912011;-0,199526;2,72534e-06;9,54424e-09;0,595447;0,0692566;8,5977
-0,912011;-0,251189;3,90445e-06;1,10408e-08;0,601428;0,0855415;7,03083
-0,912011;-0,316228;4,82071e-06;1,50444e-08;0,607412;0,105616;5,75115
-0,912011;-0,398107;5,94961e-06;1,74687e-08;0,6134;0,130348;4,70585
-0,912011;-0,501187;7,33972e-06;1,94977e-08;0,619396;0,160804;3,85186
-0,912011;-0,630957;9,05047e-06;2,11439e-08;0,625402;0,198285;3,15407
-0,912011;-0,794328;4,24661e-06;2,2716e-08;0,631425;0,24438;2,58378
-0,912011;-1;6,6693e-06;2,68474e-08;0,637469;0,301029;2,11763
-0,831764;-0,1;3,50771e-07;4,9717e-09;0,572876;0,0311251;18,4056
-0,831764;-0,125893;1,59433e-06;6,047e-09;0,578721;0,0382996;15,1103
-0,831764;-0,158489;1,96085e-06;7,16591e-09;0,584557;0,0471043;12,4098
-0,831764;-0,199526;2,41036e-06;8,40464e-09;0,590385;0,0579028;10,1961
-0,831764;-0,251189;7,94742e-07;9,72818e-09;0,596205;0,0711375;8,38103
-0,831764;-0,316228;1,71853e-06;1,3127e-08;0,60202;0,0873461;6,89236
-0,831764;-0,398107;4,46172e-06;1,49666e-08;0,60783;0,107181;5,67104
